Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/09/21,18:00,12.5,0.0,25,255,0.6
2022/09/21,19:00,9.1,0.0,31,109,1.0
2022/09/21,20:00,8.3,0.0,33,99,0.8
2022/09/21,21:00,7.3,0.0,35,84,0.8
2022/09/21,22:00,6.1,0.0,35,84,0.7
2022/09/21,23:00,5.3,0.0,31,105,0.6
2022/09/22,00:00,4.9,0.0,29,105,1.0
2022/09/22,01:00,4.6,0.0,26,95,0.7
2022/09/22,02:00,4.7,0.0,22,125,0.8
2022/09/22,03:00,3.9,0.0,20,76,0.8
2022/09/22,04:00,3.8,0.0,20,77,0.9
2022/09/22,05:00,3.0,0.0,19,101,0.8
2022/09/22,06:00,2.7,0.0,19,96,0.6
2022/09/22,07:00,5.0,0.0,19,114,1.5
2022/09/22,08:00,13.2,0.0,14,138,0.7
2022/09/22,09:00,16.3,0.0,12,305,1.5
2022/09/22,10:00,17.1,0.0,11,317,1.8
2022/09/22,11:00,18.7,0.0,12,305,2.2
2022/09/22,12:00,20.2,0.0,10,284,2.4
2022/09/22,13:00,21.6,0.0,9,282,1.9
2022/09/22,14:00,21.5,0.0,12,253,2.2
2022/09/22,15:00,20.5,0.0,14,252,1.8
2022/09/22,16:00,18.7,0.0,16,224,1.8
2022/09/22,17:00,16.7,0.0,18,244,1.4
2022/09/22,18:00,13.1,0.0,22,344,0.8
2022/09/22,19:00,10.1,0.0,30,171,0.8
2022/09/22,20:00,9.0,0.0,32,92,0.8
2022/09/22,21:00,7.9,0.0,35,145,0.8
2022/09/22,22:00,7.3,0.0,36,88,0.7
2022/09/22,23:00,6.5,0.0,38,94,0.8
2022/09/23,00:00,6.1,0.0,38,118,0.7
2022/09/23,01:00,5.4,0.0,38,131,0.7
2022/09/23,02:00,5.0,0.0,36,76,0.5
2022/09/23,03:00,4.5,0.0,35,109,1.0
2022/09/23,04:00,4.7,0.0,33,129,0.4
2022/09/23,05:00,5.1,0.0,31,144,0.8
2022/09/23,06:00,4.3,0.0,30,106,1.0
2022/09/23,07:00,6.6,0.0,27,87,0.8
2022/09/23,08:00,12.9,0.0,18,337,0.8
2022/09/23,09:00,15.7,0.0,15,273,2.2
2022/09/23,10:00,16.6,0.0,14,305,1.8
2022/09/23,11:00,18.1,0.0,14,287,2.6
2022/09/23,12:00,19.7,0.0,13,282,2.2
2022/09/23,13:00,20.8,0.0,13,265,2.8
2022/09/23,14:00,20.7,0.0,14,279,2.2
2022/09/23,15:00,19.5,0.0,16,257,2.3
2022/09/23,16:00,18.1,0.0,17,248,1.5
2022/09/23,17:00,16.5,0.0,16,215,1.6
2022/09/23,18:00,13.3,0.0,18,1,S/D
2022/09/23,19:00,10.1,0.0,28,63,0.5
2022/09/23,20:00,9.0,0.0,32,116,1.4
2022/09/23,21:00,7.8,0.0,32,122,0.7
2022/09/23,22:00,7.5,0.0,31,109,0.9
2022/09/23,23:00,7.3,0.0,32,144,0.8
2022/09/24,00:00,6.3,0.0,33,119,0.9
2022/09/24,01:00,4.8,0.0,37,107,0.9
2022/09/24,02:00,3.8,0.0,44,112,0.8
2022/09/24,03:00,2.7,0.0,48,1,S/D
2022/09/24,04:00,3.1,0.0,52,119,1.2
2022/09/24,05:00,3.0,0.0,51,92,1.0
2022/09/24,06:00,3.6,0.0,46,87,0.7
2022/09/24,07:00,5.5,0.0,44,105,0.9
2022/09/24,08:00,11.3,0.0,31,133,0.4
2022/09/24,09:00,13.1,0.0,25,351,1.3
2022/09/24,10:00,16.0,0.0,20,270,2.6
2022/09/24,11:00,17.0,0.0,18,298,1.9
2022/09/24,12:00,17.7,0.0,17,270,2.4
2022/09/24,13:00,17.4,0.0,17,270,2.5
2022/09/24,14:00,17.5,0.0,18,266,3.2
2022/09/24,15:00,16.7,0.0,20,318,1.3
2022/09/24,16:00,14.9,0.0,22,257,2.4
2022/09/24,17:00,13.3,0.0,25,281,0.8
2022/09/24,18:00,11.3,0.0,28,123,0.7
2022/09/24,20:00,8.3,0.0,35,120,0.6
2022/09/24,21:00,7.9,0.0,36,83,1.0
2022/09/24,22:00,7.8,0.0,37,136,1.2
2022/09/24,23:00,8.1,0.0,38,151,0.6
2022/09/25,00:00,7.8,0.0,39,147,1.3
2022/09/25,01:00,7.5,0.0,40,135,0.9
2022/09/25,02:00,5.9,0.0,44,1,S/D
2022/09/25,03:00,5.7,0.0,44,71,0.6
2022/09/25,04:00,4.8,0.0,46,73,0.7
2022/09/25,05:00,4.1,0.0,47,172,1.9
2022/09/25,06:00,4.4,0.0,41,122,1.0
2022/09/25,07:00,5.8,0.0,38,115,0.8
2022/09/25,08:00,12.4,0.0,28,315,1.1
2022/09/25,09:00,14.8,0.0,24,293,1.5
2022/09/25,10:00,16.7,0.0,18,221,1.7
2022/09/25,11:00,18.3,0.0,15,307,2.4
2022/09/25,12:00,18.3,0.0,16,278,2.5
2022/09/25,13:00,18.0,0.0,17,270,2.5
2022/09/25,14:00,17.8,0.0,17,285,2.6
2022/09/25,15:00,17.3,0.0,16,276,3.1
2022/09/25,16:00,16.2,0.0,18,293,1.8
2022/09/25,17:00,15.1,0.0,20,325,1.7
2022/09/25,18:00,12.5,0.0,21,126,0.9
2022/09/25,19:00,10.2,0.0,25,119,1.0
2022/09/25,20:00,7.9,0.0,27,98,1.1
2022/09/25,21:00,7.7,0.0,26,92,1.3
2022/09/25,22:00,6.9,0.0,26,108,0.7
2022/09/25,23:00,6.3,0.0,28,151,0.8
2022/09/26,00:00,6.0,0.0,27,120,1.5
2022/09/26,01:00,5.2,0.0,27,92,1.2
2022/09/26,02:00,4.6,0.0,26,98,1.4
2022/09/26,03:00,3.9,0.0,25,77,0.9
2022/09/26,04:00,3.4,0.0,24,111,1.9
2022/09/26,05:00,3.4,0.0,21,85,1.2
2022/09/26,06:00,2.9,0.0,19,105,1.4
2022/09/26,07:00,4.6,0.0,17,114,1.7
2022/09/26,08:00,13.0,0.0,11,349,1.0
2022/09/26,09:00,15.9,0.0,9,299,1.3
2022/09/26,10:00,18.1,0.0,6,285,1.6
2022/09/26,11:00,19.2,0.0,6,271,2.2
2022/09/26,12:00,19.8,0.0,5,273,2.6
2022/09/26,13:00,20.0,0.0,7,276,2.7
2022/09/26,14:00,19.7,0.0,7,326,1.6
2022/09/26,15:00,19.3,0.0,8,295,1.7
2022/09/26,16:00,18.3,0.0,8,278,1.5
2022/09/26,17:00,17.0,0.0,11,272,1.7
2022/09/26,18:00,13.9,0.0,14,188,1.2
2022/09/26,19:00,10.9,0.0,21,195,1.1
2022/09/26,20:00,9.0,0.0,25,104,0.6
2022/09/26,21:00,7.2,S/D,S/D,S/D,S/D
2022/09/26,22:00,6.7,0.0,28,105,1.1
2022/09/26,23:00,6.1,0.0,26,103,1.1
2022/09/27,00:00,5.3,0.0,24,123,1.0
2022/09/27,01:00,4.4,0.0,22,114,0.7
2022/09/27,02:00,3.9,0.0,19,109,1.5
2022/09/27,03:00,3.5,0.0,18,107,0.7
2022/09/27,04:00,2.8,0.0,17,100,1.8
2022/09/27,05:00,2.9,0.0,16,125,1.4
2022/09/27,06:00,3.2,0.0,15,113,0.7
2022/09/27,07:00,4.5,0.0,15,125,2.0
2022/09/27,08:00,12.9,0.0,11,294,0.8
2022/09/27,09:00,16.5,0.0,8,222,0.9
2022/09/27,10:00,17.6,0.0,7,281,1.7
2022/09/27,11:00,18.6,0.0,6,294,2.4
2022/09/27,12:00,19.4,0.0,7,265,2.2
2022/09/27,13:00,19.7,0.0,9,280,2.2
2022/09/27,14:00,19.5,0.0,10,275,2.5
2022/09/27,15:00,18.5,0.0,9,279,1.8
2022/09/27,16:00,17.1,0.0,10,282,2.2
2022/09/27,17:00,15.8,0.0,11,272,1.5
2022/09/27,18:00,13.2,0.0,14,111,0.9
2022/09/27,19:00,10.6,0.0,17,83,0.7
2022/09/27,20:00,8.1,0.0,20,112,0.7
2022/09/27,21:00,7.9,0.0,20,287,0.1
2022/09/27,22:00,7.5,0.0,21,105,1.4
2022/09/27,23:00,6.6,0.0,22,98,1.4
2022/09/28,00:00,6.2,0.0,22,79,0.8
2022/09/28,01:00,4.8,0.0,23,115,1.4
2022/09/28,02:00,3.9,0.0,23,102,0.8
2022/09/28,03:00,3.6,0.0,22,118,1.6
2022/09/28,04:00,3.5,0.0,19,142,0.6
2022/09/28,05:00,4.3,0.0,16,127,1.1
2022/09/28,06:00,4.2,0.0,15,116,1.0
2022/09/28,07:00,5.0,0.0,14,124,2.1
2022/09/28,08:00,13.2,0.0,10,331,1.1
2022/09/28,09:00,16.8,0.0,8,227,0.9
2022/09/28,10:00,19.6,0.0,6,194,1.7
2022/09/28,11:00,19.9,0.0,5,297,2.7
2022/09/28,12:00,20.3,0.0,6,273,2.1
2022/09/28,13:00,20.3,0.0,7,266,3.0
2022/09/28,14:00,19.3,0.0,8,280,3.1
2022/09/28,15:00,18.5,0.0,9,271,2.8
2022/09/28,16:00,17.1,0.0,9,283,1.6
2022/09/28,17:00,15.9,0.0,8,244,1.4
2022/09/28,18:00,13.2,0.0,14,202,1.3
2022/09/28,19:00,10.0,0.0,24,119,0.6
2022/09/28,20:00,8.1,0.0,29,100,0.8
2022/09/28,21:00,6.9,0.0,28,101,1.3
2022/09/28,22:00,5.6,0.0,26,109,1.3
2022/09/28,23:00,5.7,0.0,21,222,0.3
2022/09/29,00:00,4.7,0.0,22,110,0.9
2022/09/29,01:00,3.8,0.0,25,96,0.8
2022/09/29,02:00,3.4,0.0,27,94,1.0
2022/09/29,03:00,2.6,0.0,24,102,1.2
2022/09/29,04:00,2.5,0.0,25,117,0.7
2022/09/29,05:00,2.2,0.0,22,123,1.1
2022/09/29,06:00,2.8,0.0,21,126,1.8
2022/09/29,07:00,5.4,0.0,18,94,1.8
2022/09/29,08:00,12.6,0.0,12,350,0.8
2022/09/29,09:00,15.8,0.0,9,325,2.1
2022/09/29,10:00,17.4,0.0,7,267,2.1
2022/09/29,11:00,18.5,0.0,8,272,2.8
2022/09/29,12:00,18.6,0.0,9,278,1.9
2022/09/29,13:00,19.1,0.0,9,278,2.7
2022/09/29,14:00,18.6,0.0,9,282,2.5
2022/09/29,15:00,18.2,0.0,8,250,2.6
2022/09/29,16:00,16.6,0.0,10,344,3.0
2022/09/29,17:00,14.3,0.0,16,219,0.9
2022/09/29,18:00,11.5,0.0,23,158,0.9
2022/09/29,19:00,8.4,0.0,31,3,0.5
2022/09/29,20:00,7.4,0.0,35,110,0.7
2022/09/29,21:00,6.2,0.0,36,97,1.1
2022/09/29,22:00,5.4,0.0,36,103,1.2
2022/09/29,23:00,4.3,0.0,36,74,0.7
2022/09/30,00:00,4.0,0.0,33,118,1.5
2022/09/30,01:00,4.4,0.0,28,103,1.1
2022/09/30,02:00,3.1,0.0,27,106,0.8
2022/09/30,03:00,2.1,0.0,26,107,0.6
2022/09/30,04:00,2.5,0.0,21,104,0.8
2022/09/30,05:00,2.6,0.0,20,94,0.9
2022/09/30,06:00,1.8,0.0,20,114,1.0
2022/09/30,07:00,4.7,0.0,18,109,1.5
2022/09/30,08:00,12.8,0.0,11,345,0.4
2022/09/30,09:00,15.6,0.0,9,277,1.4
2022/09/30,10:00,17.4,0.0,8,275,2.2
2022/09/30,11:00,18.4,0.0,9,279,1.8
2022/09/30,12:00,19.9,0.0,9,272,2.9
2022/09/30,13:00,20.3,0.0,8,256,2.6
2022/09/30,14:00,20.3,0.0,9,267,2.4
2022/09/30,15:00,19.4,0.0,11,251,3.3
2022/09/30,16:00,17.8,0.0,13,250,1.5
2022/09/30,17:00,15.6,0.0,15,210,1.8
2022/09/30,18:00,12.6,0.0,21,298,0.8
2022/09/30,19:00,9.2,0.0,30,10,0.6
2022/09/30,20:00,8.1,0.0,35,114,1.5
2022/09/30,21:00,7.4,0.0,34,119,0.8
2022/09/30,22:00,7.1,0.0,33,72,0.8
2022/09/30,23:00,6.3,0.0,34,140,0.6
