,time,temp,RH,wind,SW_direct,SW_diffuse,LW_in,press
13936,2019-08-03 16:00:00,14.613,59.854,1.858,344.774,126.489,304.97,801.237
13937,2019-08-03 17:00:00,13.658,62.966,1.85,214.367,84.051,304.662,801.118
13938,2019-08-03 18:00:00,12.367,66.523,1.549,78.59,61.365,305.22,801.176
13939,2019-08-03 19:00:00,10.566,79.833,1.567,13.154,16.059,296.468,801.364
13940,2019-08-03 20:00:00,9.163,86.498,1.253,0.0,0.0,279.451,801.685
13941,2019-08-03 21:00:00,8.236,89.835,0.717,0.0,0.0,289.24,801.794
13942,2019-08-03 22:00:00,7.721,91.262,0.489,0.0,0.0,277.168,801.791
13943,2019-08-03 23:00:00,6.979,94.048,0.541,0.0,0.0,274.716,801.736
13944,2019-08-04 00:00:00,6.393,95.035,0.512,0.0,0.0,278.458,801.569
13945,2019-08-04 01:00:00,5.974,94.526,0.365,0.0,0.0,268.229,801.449
13946,2019-08-04 02:00:00,5.596,93.744,0.25,0.0,0.0,265.773,801.425
13947,2019-08-04 03:00:00,5.657,93.044,0.254,0.0,0.0,267.255,801.198
13948,2019-08-04 04:00:00,5.195,92.263,0.288,0.0,0.0,284.388,801.261
13949,2019-08-04 05:00:00,5.234,90.103,0.374,6.948,12.939,274.1,801.43
13950,2019-08-04 06:00:00,7.321,85.145,0.36,78.273,57.14,278.507,801.726
13951,2019-08-04 07:00:00,10.343,75.742,0.282,140.033,119.858,303.271,801.888
13952,2019-08-04 08:00:00,12.291,60.594,0.726,341.409,137.944,297.153,801.965
13953,2019-08-04 09:00:00,13.8,56.493,1.082,567.096,101.736,273.004,802.186
13954,2019-08-04 10:00:00,15.198,48.5,1.299,692.713,105.253,278.096,802.351
13955,2019-08-04 11:00:00,16.191,47.531,1.276,744.705,115.813,284.458,802.201
13956,2019-08-04 12:00:00,17.083,45.984,1.41,794.847,114.609,286.76,802.21
13957,2019-08-04 13:00:00,17.745,43.203,1.454,736.669,125.987,294.051,801.982
13958,2019-08-04 14:00:00,18.086,43.061,1.465,691.031,109.61,295.8,801.982
13959,2019-08-04 15:00:00,18.062,44.953,1.204,527.647,114.983,303.361,801.827
13960,2019-08-04 16:00:00,17.526,47.303,0.979,417.41,89.011,293.909,801.678
13961,2019-08-04 17:00:00,16.738,50.958,0.628,255.403,81.855,293.311,801.798
13962,2019-08-04 18:00:00,15.194,56.087,0.462,110.684,54.7,289.72,802.003
13963,2019-08-04 19:00:00,13.407,64.748,0.254,14.234,15.41,293.651,802.367
13964,2019-08-04 20:00:00,11.776,71.087,0.586,0.0,0.0,296.721,802.611
13965,2019-08-04 21:00:00,9.704,78.619,0.841,0.0,0.0,288.636,802.716
13966,2019-08-04 22:00:00,8.395,84.703,0.361,0.0,0.0,288.623,803.056
13967,2019-08-04 23:00:00,8.176,85.18,0.269,0.0,0.0,294.096,802.996
13968,2019-08-05 00:00:00,8.679,83.428,0.399,0.0,0.0,296.145,802.776
13969,2019-08-05 01:00:00,9.28,82.964,0.475,0.0,0.0,312.158,802.837
13970,2019-08-05 02:00:00,9.375,82.737,0.467,0.0,0.0,318.956,802.834
13971,2019-08-05 03:00:00,9.52,81.823,0.477,0.0,0.0,309.782,802.595
13972,2019-08-05 04:00:00,9.038,86.624,0.653,0.0,0.0,321.297,802.587
13973,2019-08-05 05:00:00,9.234,84.682,0.75,5.665,10.423,312.106,802.697
13974,2019-08-05 06:00:00,10.47,82.588,0.726,47.908,58.869,295.732,802.715
13975,2019-08-05 07:00:00,11.864,81.154,0.724,204.274,88.124,297.303,802.753
13976,2019-08-05 08:00:00,12.65,74.424,0.537,241.6,138.768,316.919,802.829
13977,2019-08-05 09:00:00,13.644,70.874,0.35,417.167,161.14,323.469,802.799
13978,2019-08-05 10:00:00,16.202,67.889,0.376,490.073,170.805,332.202,802.874
13979,2019-08-05 11:00:00,17.157,67.564,0.881,580.839,161.859,330.584,802.503
13980,2019-08-05 12:00:00,17.238,69.856,1.447,486.318,178.186,327.086,802.241
13981,2019-08-05 13:00:00,17.774,70.429,1.488,362.768,232.763,335.373,802.1
13982,2019-08-05 14:00:00,18.169,71.713,1.51,355.132,221.37,343.815,802.112
13983,2019-08-05 15:00:00,17.823,65.653,1.169,240.886,174.286,342.804,802.142
13984,2019-08-05 16:00:00,17.335,65.636,0.228,136.252,121.016,355.926,802.002
13985,2019-08-05 17:00:00,16.533,70.454,0.319,152.031,88.006,330.118,801.816
13986,2019-08-05 18:00:00,15.723,71.82,0.258,80.164,52.339,316.724,802.098
13987,2019-08-05 19:00:00,14.606,76.721,0.44,10.024,13.629,304.104,802.368
13988,2019-08-05 20:00:00,13.16,84.164,0.57,0.0,0.0,325.551,802.611
13989,2019-08-05 21:00:00,12.35,88.489,0.942,0.0,0.0,325.965,802.651
13990,2019-08-05 22:00:00,11.167,87.952,1.151,0.0,0.0,318.005,802.231
13991,2019-08-05 23:00:00,10.778,89.595,1.297,0.0,0.0,306.878,802.521
13992,2019-08-06 00:00:00,10.376,91.658,1.3,0.0,0.0,311.984,802.101
13993,2019-08-06 01:00:00,10.215,93.102,0.77,0.0,0.0,323.919,802.255
13994,2019-08-06 02:00:00,10.618,92.007,0.572,0.0,0.0,331.177,802.033
13995,2019-08-06 03:00:00,10.303,93.561,0.96,0.0,0.0,315.546,801.805
13996,2019-08-06 04:00:00,10.662,92.059,1.041,0.0,0.0,326.053,801.888
13997,2019-08-06 05:00:00,10.907,90.863,0.873,3.078,10.439,319.563,801.607
13998,2019-08-06 06:00:00,11.483,92.878,1.071,24.511,61.396,327.651,801.803
13999,2019-08-06 07:00:00,12.437,91.408,1.098,60.367,131.769,331.6,802.049
14000,2019-08-06 08:00:00,12.992,89.498,1.174,157.591,146.594,341.617,802.212
14001,2019-08-06 09:00:00,13.848,85.754,1.22,332.176,188.119,339.728,801.971
14002,2019-08-06 10:00:00,14.551,88.402,1.328,379.434,184.061,342.349,801.612
14003,2019-08-06 11:00:00,14.367,85.273,0.668,295.737,241.369,343.245,801.584
14004,2019-08-06 12:00:00,15.152,87.324,0.717,506.786,206.709,331.782,801.671
14005,2019-08-06 13:00:00,15.65,86.917,0.971,566.065,185.345,340.378,801.202
14006,2019-08-06 14:00:00,13.149,89.671,0.777,329.328,208.335,341.924,800.706
14007,2019-08-06 15:00:00,11.604,93.189,1.22,132.66,191.288,349.949,801.211
14008,2019-08-06 16:00:00,12.525,87.384,0.972,41.521,173.116,347.581,801.058
14009,2019-08-06 17:00:00,12.421,88.206,1.079,68.521,140.86,330.284,800.486
14010,2019-08-06 18:00:00,12.066,86.751,1.077,14.776,75.817,326.74,800.374
14011,2019-08-06 19:00:00,11.265,90.643,1.342,0.0,10.454,331.609,800.532
14012,2019-08-06 20:00:00,11.057,90.945,1.54,0.0,0.0,342.124,800.864
14013,2019-08-06 21:00:00,10.959,90.635,1.514,0.0,0.0,354.814,800.836
14014,2019-08-06 22:00:00,9.961,91.9,1.159,0.0,0.0,338.558,800.544
14015,2019-08-06 23:00:00,9.532,93.432,1.237,0.0,0.0,342.599,800.378
14016,2019-08-07 00:00:00,9.314,93.475,1.475,0.0,0.0,337.187,800.358
14017,2019-08-07 01:00:00,9.425,92.165,1.916,0.0,0.0,326.717,799.756
14018,2019-08-07 02:00:00,9.143,92.755,1.372,0.0,0.0,325.781,799.322
14019,2019-08-07 03:00:00,9.867,89.698,1.71,0.0,0.0,350.192,798.994
14020,2019-08-07 04:00:00,9.717,91.482,1.436,0.0,0.0,337.645,798.754
14021,2019-08-07 05:00:00,10.085,89.57,1.321,1.266,11.042,337.208,798.202
14022,2019-08-07 06:00:00,10.486,89.518,1.203,27.937,57.114,330.21,798.238
14023,2019-08-07 07:00:00,10.757,93.935,1.325,33.031,96.087,342.318,798.487
14024,2019-08-07 08:00:00,10.969,91.786,1.175,10.874,132.685,354.499,798.756
14025,2019-08-07 09:00:00,10.408,94.815,0.984,5.022,158.389,356.725,798.611
14026,2019-08-07 10:00:00,10.306,97.953,1.389,0.528,85.225,362.899,798.671
14027,2019-08-07 11:00:00,10.826,95.248,1.263,0.0,76.092,362.573,798.157
14028,2019-08-07 12:00:00,11.145,97.826,1.086,0.0,98.787,362.144,798.122
14029,2019-08-07 13:00:00,11.958,97.755,0.58,45.618,170.137,360.081,798.161
14030,2019-08-07 14:00:00,12.14,96.678,0.327,172.986,158.843,346.569,798.329
14031,2019-08-07 15:00:00,12.481,98.258,0.424,148.182,136.327,351.212,798.243
14032,2019-08-07 16:00:00,12.007,98.037,0.518,129.099,138.933,346.495,798.223
14033,2019-08-07 17:00:00,11.595,90.328,0.573,86.246,104.918,329.587,798.18
14034,2019-08-07 18:00:00,11.104,92.106,0.929,23.155,61.734,318.752,798.194
14035,2019-08-07 19:00:00,10.423,95.756,1.234,2.697,10.796,335.892,798.811
14036,2019-08-07 20:00:00,10.065,96.174,0.933,0.0,0.0,339.38,799.412
14037,2019-08-07 21:00:00,9.728,97.166,0.599,0.0,0.0,343.107,799.672
14038,2019-08-07 22:00:00,9.05,99.176,0.489,0.0,0.0,315.199,799.565
14039,2019-08-07 23:00:00,8.256,99.126,0.26,0.0,0.0,303.143,799.47
14040,2019-08-08 00:00:00,8.219,95.526,0.384,0.0,0.0,323.051,799.591
14041,2019-08-08 01:00:00,7.543,97.634,0.422,0.0,0.0,314.305,799.316
14042,2019-08-08 02:00:00,7.306,97.69,0.598,0.0,0.0,323.655,799.346
14043,2019-08-08 03:00:00,7.001,97.19,0.299,0.0,0.0,316.752,799.348
14044,2019-08-08 04:00:00,6.823,96.229,0.083,0.0,0.0,316.35,799.161
14045,2019-08-08 05:00:00,6.926,94.84,0.127,0.761,12.775,309.349,799.173
14046,2019-08-08 06:00:00,8.19,93.441,0.197,23.517,77.126,308.763,799.465
14047,2019-08-08 07:00:00,10.356,89.397,0.174,118.096,137.105,316.316,799.801
14048,2019-08-08 08:00:00,11.589,87.03,0.567,225.742,189.581,319.916,800.018
14049,2019-08-08 09:00:00,12.885,77.883,0.843,444.795,134.33,303.754,800.146
14050,2019-08-08 10:00:00,14.644,69.006,0.435,559.087,163.892,299.039,800.361
14051,2019-08-08 11:00:00,15.342,64.124,0.627,563.206,188.822,310.922,800.482
14052,2019-08-08 12:00:00,16.172,60.467,0.993,525.45,217.105,322.679,800.554
14053,2019-08-08 13:00:00,16.91,56.859,1.107,513.729,192.444,321.609,800.44
14054,2019-08-08 14:00:00,17.163,55.49,1.061,391.469,178.992,332.582,800.533
14055,2019-08-08 15:00:00,16.983,57.661,1.097,365.082,129.85,333.682,800.666
14056,2019-08-08 16:00:00,16.872,57.884,1.014,338.182,103.218,327.702,800.503
14057,2019-08-08 17:00:00,16.089,63.054,0.979,188.693,84.394,323.115,800.916
14058,2019-08-08 18:00:00,14.816,69.054,0.827,89.047,50.839,308.367,800.86
14059,2019-08-08 19:00:00,12.527,80.331,0.567,9.692,12.969,297.438,801.12
14060,2019-08-08 20:00:00,11.307,84.493,0.657,0.0,0.0,291.452,801.487
14061,2019-08-08 21:00:00,9.901,88.117,0.97,0.0,0.0,286.317,801.809
14062,2019-08-08 22:00:00,8.918,90.026,0.496,0.0,0.0,287.563,801.935
14063,2019-08-08 23:00:00,8.446,91.402,0.947,0.0,0.0,284.436,801.992
14064,2019-08-09 00:00:00,8.36,91.982,1.152,0.0,0.0,283.524,801.919
14065,2019-08-09 01:00:00,8.256,91.656,1.197,0.0,0.0,283.783,801.916
14066,2019-08-09 02:00:00,8.275,92.658,1.177,0.0,0.0,283.328,801.855
14067,2019-08-09 03:00:00,8.512,91.438,1.359,0.0,0.0,284.967,802.029
14068,2019-08-09 04:00:00,7.954,91.109,1.381,0.0,0.0,283.713,802.005
14069,2019-08-09 05:00:00,8.355,91.551,1.261,5.145,10.162,290.964,802.089
14070,2019-08-09 06:00:00,10.482,88.778,1.273,69.703,54.911,311.137,802.166
14071,2019-08-09 07:00:00,12.516,84.707,1.533,124.329,84.585,313.591,801.921
14072,2019-08-09 08:00:00,14.59,72.422,1.561,282.6,124.548,311.623,801.718
14073,2019-08-09 09:00:00,15.919,67.307,1.554,444.696,129.609,318.672,801.944
14074,2019-08-09 10:00:00,17.553,64.471,0.968,549.773,143.844,320.721,802.173
14075,2019-08-09 11:00:00,18.683,60.492,1.093,533.596,172.724,332.193,802.053
14076,2019-08-09 12:00:00,19.333,57.911,1.028,445.439,186.012,337.715,802.117
14077,2019-08-09 13:00:00,20.141,57.012,0.663,452.738,231.158,359.6,802.049
14078,2019-08-09 14:00:00,20.045,57.911,0.759,306.443,174.411,363.145,801.786
14079,2019-08-09 15:00:00,19.859,60.622,0.772,340.892,137.67,361.372,801.533
14080,2019-08-09 16:00:00,19.138,64.446,0.719,162.899,136.764,355.582,801.391
14081,2019-08-09 17:00:00,17.457,78.279,0.805,100.073,95.537,354.066,801.731
14082,2019-08-09 18:00:00,16.594,84.127,1.263,40.314,57.226,347.663,801.614
14083,2019-08-09 19:00:00,16.316,85.894,1.192,5.937,9.392,360.62,802.161
14084,2019-08-09 20:00:00,15.627,88.6,1.07,0.0,0.0,335.209,802.794
14085,2019-08-09 21:00:00,14.461,92.959,1.159,0.0,0.0,345.759,803.126
14086,2019-08-09 22:00:00,13.392,95.002,1.099,0.0,0.0,346.248,803.138
14087,2019-08-09 23:00:00,13.066,96.562,0.952,0.0,0.0,355.191,802.608
14088,2019-08-10 00:00:00,12.962,95.642,0.795,0.0,0.0,351.831,802.86
14089,2019-08-10 01:00:00,12.863,95.45,0.946,0.0,0.0,360.005,802.604
14090,2019-08-10 02:00:00,12.712,95.817,0.984,0.0,0.0,352.202,802.596
14091,2019-08-10 03:00:00,12.587,94.884,0.96,0.0,0.0,349.776,802.183
14092,2019-08-10 04:00:00,12.535,91.823,0.662,0.0,0.0,364.485,802.286
14093,2019-08-10 05:00:00,12.241,92.452,0.381,0.03,5.631,371.09,802.799
14094,2019-08-10 06:00:00,11.955,96.753,0.356,3.322,42.416,363.654,803.126
14095,2019-08-10 07:00:00,12.29,99.325,0.334,0.0,33.154,373.27,803.259
14096,2019-08-10 08:00:00,13.165,96.381,0.703,7.325,49.964,374.288,803.698
14097,2019-08-10 09:00:00,13.288,98.805,1.155,20.407,67.041,374.528,804.165
14098,2019-08-10 10:00:00,12.777,98.336,0.644,22.339,91.975,377.258,803.891
14099,2019-08-10 11:00:00,13.205,99.556,0.243,52.282,155.103,376.218,803.804
14100,2019-08-10 12:00:00,13.89,98.064,0.732,151.09,208.723,372.665,803.722
14101,2019-08-10 13:00:00,14.371,96.089,0.826,167.594,188.041,372.029,803.869
14102,2019-08-10 14:00:00,14.575,92.336,1.029,161.607,182.975,372.569,803.886
14103,2019-08-10 15:00:00,14.603,94.125,1.101,201.934,161.312,358.217,804.13
14104,2019-08-10 16:00:00,14.777,93.9,1.107,153.41,147.472,362.784,804.068
14105,2019-08-10 17:00:00,13.897,89.646,0.993,107.998,92.161,350.324,803.961
14106,2019-08-10 18:00:00,12.83,92.063,0.922,33.748,39.873,356.934,804.133
14107,2019-08-10 19:00:00,11.964,98.887,0.86,1.417,3.119,369.814,804.665
14108,2019-08-10 20:00:00,11.456,98.914,0.739,0.0,0.0,369.563,804.979
14109,2019-08-10 21:00:00,11.134,99.193,0.554,0.0,0.0,369.039,805.148
14110,2019-08-10 22:00:00,11.035,98.456,0.778,0.0,0.0,363.506,805.062
14111,2019-08-10 23:00:00,10.392,99.405,0.35,0.0,0.0,358.752,804.859
14112,2019-08-11 00:00:00,9.633,99.867,0.431,0.0,0.0,345.125,804.604
14113,2019-08-11 01:00:00,9.189,99.737,0.531,0.0,0.0,350.704,804.29
14114,2019-08-11 02:00:00,8.984,99.595,0.588,0.0,0.0,347.658,804.152
14115,2019-08-11 03:00:00,8.477,99.883,0.283,0.0,0.0,336.041,803.856
14116,2019-08-11 04:00:00,8.611,99.619,0.429,0.0,0.0,343.211,803.489
14117,2019-08-11 05:00:00,8.831,97.505,0.378,1.674,7.09,343.164,803.308
14118,2019-08-11 06:00:00,9.803,95.024,0.837,24.28,64.265,341.979,803.142
14119,2019-08-11 07:00:00,11.533,92.122,1.025,125.207,97.557,334.141,802.932
14120,2019-08-11 08:00:00,13.885,85.431,1.223,189.117,150.549,341.376,802.827
14121,2019-08-11 09:00:00,14.974,80.919,1.438,323.651,137.761,338.616,802.718
14122,2019-08-11 10:00:00,17.009,81.414,0.99,288.866,182.487,358.893,802.388
14123,2019-08-11 11:00:00,18.274,79.531,1.263,202.531,287.216,370.239,801.658
14124,2019-08-11 12:00:00,18.106,76.461,1.814,305.501,206.679,359.045,801.702
14125,2019-08-11 13:00:00,18.513,75.124,2.371,313.76,229.174,368.461,800.967
14126,2019-08-11 14:00:00,18.58,76.447,1.87,256.422,208.033,365.701,800.649
14127,2019-08-11 15:00:00,17.808,76.391,1.415,180.935,208.636,365.189,800.514
14128,2019-08-11 16:00:00,15.611,78.283,0.817,96.878,135.847,362.422,800.638
14129,2019-08-11 17:00:00,13.709,89.091,1.079,11.605,67.829,374.394,801.014
14130,2019-08-11 18:00:00,12.995,95.208,0.981,2.587,44.112,365.866,801.461
14131,2019-08-11 19:00:00,13.211,98.638,0.415,0.0,2.463,375.838,801.61
14132,2019-08-11 20:00:00,13.167,98.423,0.436,0.0,0.0,377.468,802.14
14133,2019-08-11 21:00:00,13.321,99.858,0.132,0.0,0.0,370.607,802.215
14134,2019-08-11 22:00:00,12.284,99.936,0.758,0.0,0.0,369.608,802.217
14135,2019-08-11 23:00:00,12.177,99.791,0.287,0.0,0.0,369.54,801.936
14136,2019-08-12 00:00:00,12.028,99.94,0.154,0.0,0.0,371.882,801.538
14137,2019-08-12 01:00:00,11.828,98.986,0.539,0.0,0.0,370.405,801.526
14138,2019-08-12 02:00:00,11.413,99.688,0.866,0.0,0.0,369.629,801.382
14139,2019-08-12 03:00:00,11.083,99.376,0.52,0.0,0.0,365.515,800.878
14140,2019-08-12 04:00:00,10.795,98.848,0.517,0.0,0.0,364.1,800.536
14141,2019-08-12 05:00:00,10.681,98.411,0.466,0.147,3.344,364.382,800.474
14142,2019-08-12 06:00:00,10.639,98.331,0.743,0.134,21.943,365.805,800.302
14143,2019-08-12 07:00:00,10.232,99.785,0.711,0.0,30.868,363.57,800.363
14144,2019-08-12 08:00:00,10.29,98.638,0.807,0.351,40.622,363.705,800.509
14145,2019-08-12 09:00:00,10.158,99.759,1.335,2.113,45.767,366.218,800.976
14146,2019-08-12 10:00:00,10.641,95.735,1.191,16.205,61.278,366.626,800.948
14147,2019-08-12 11:00:00,10.124,99.211,1.177,5.977,74.773,367.277,801.059
14148,2019-08-12 12:00:00,10.543,96.231,1.475,7.769,150.926,359.51,800.678
14149,2019-08-12 13:00:00,11.151,92.011,0.586,56.575,192.91,358.515,800.444
14150,2019-08-12 14:00:00,10.958,95.424,0.238,22.147,210.495,355.033,800.325
14151,2019-08-12 15:00:00,10.355,93.444,0.811,1.882,140.35,351.149,800.277
14152,2019-08-12 16:00:00,10.021,95.876,1.348,0.394,95.266,357.657,800.108
14153,2019-08-12 17:00:00,9.347,99.655,1.596,8.972,56.051,351.816,800.194
14154,2019-08-12 18:00:00,9.134,98.175,1.603,3.632,24.257,349.839,800.614
14155,2019-08-12 19:00:00,8.312,98.651,1.315,0.718,2.757,353.662,801.238
14156,2019-08-12 20:00:00,8.068,97.389,1.168,0.0,0.0,355.928,801.881
14157,2019-08-12 21:00:00,7.589,96.17,1.434,0.0,0.0,350.064,801.921
14158,2019-08-12 22:00:00,7.392,94.298,1.276,0.0,0.0,329.284,802.312
14159,2019-08-12 23:00:00,6.619,98.161,1.335,0.0,0.0,312.062,802.035
14160,2019-08-13 00:00:00,6.628,96.335,1.377,0.0,0.0,311.561,801.967
14161,2019-08-13 01:00:00,6.123,98.914,1.042,0.0,0.0,317.787,801.738
14162,2019-08-13 02:00:00,5.864,99.45,1.185,0.0,0.0,328.305,801.306
14163,2019-08-13 03:00:00,5.77,98.318,1.203,0.0,0.0,331.814,801.332
14164,2019-08-13 04:00:00,5.631,97.818,1.147,0.0,0.0,335.702,801.16
14165,2019-08-13 05:00:00,5.214,99.171,1.408,0.975,5.842,308.99,801.318
14166,2019-08-13 06:00:00,5.429,99.678,1.621,12.148,45.473,328.869,801.448
14167,2019-08-13 07:00:00,6.706,91.119,1.627,18.004,100.368,332.897,801.761
14168,2019-08-13 08:00:00,7.945,81.769,1.718,62.449,127.841,317.778,801.699
14169,2019-08-13 09:00:00,8.552,74.807,1.791,103.734,212.438,321.994,801.706
14170,2019-08-13 10:00:00,9.239,79.722,1.791,222.972,173.19,321.186,801.643
14171,2019-08-13 11:00:00,9.384,78.211,1.876,158.384,251.548,325.748,801.438
14172,2019-08-13 12:00:00,9.654,77.2,1.862,161.638,240.02,335.339,801.337
14173,2019-08-13 13:00:00,9.59,77.755,1.806,87.023,245.637,333.145,801.108
14174,2019-08-13 14:00:00,9.689,78.491,1.737,62.171,234.525,339.842,800.962
14175,2019-08-13 15:00:00,9.77,77.78,1.796,115.003,216.061,316.841,800.858
14176,2019-08-13 16:00:00,9.092,81.567,1.856,102.863,119.546,324.045,800.869
14177,2019-08-13 17:00:00,8.48,85.205,1.728,72.861,101.249,314.16,800.884
14178,2019-08-13 18:00:00,7.58,86.606,1.601,14.894,51.149,313.614,800.986
14179,2019-08-13 19:00:00,7.039,91.24,1.596,1.539,6.572,305.833,801.404
14180,2019-08-13 20:00:00,6.228,95.901,1.411,0.0,0.0,310.099,801.616
14181,2019-08-13 21:00:00,5.875,96.606,1.433,0.0,0.0,284.481,801.798
14182,2019-08-13 22:00:00,4.957,96.193,0.843,0.0,0.0,284.701,801.789
14183,2019-08-13 23:00:00,4.503,96.458,1.51,0.0,0.0,288.169,801.863
14184,2019-08-14 00:00:00,4.447,95.66,1.268,0.0,0.0,295.789,801.466
14185,2019-08-14 01:00:00,4.012,97.414,1.135,0.0,0.0,278.563,801.347
14186,2019-08-14 02:00:00,3.148,96.806,1.051,0.0,0.0,300.476,801.359
14187,2019-08-14 03:00:00,2.783,96.699,0.951,0.0,0.0,298.144,801.278
14188,2019-08-14 04:00:00,2.577,95.749,0.585,0.0,0.0,306.764,800.759
14189,2019-08-14 05:00:00,2.466,95.472,0.657,1.574,6.095,291.535,800.991
14190,2019-08-14 06:00:00,3.335,88.353,0.756,38.337,59.399,283.845,801.03
14191,2019-08-14 07:00:00,5.156,79.983,1.174,192.927,87.408,252.244,801.509
14192,2019-08-14 08:00:00,6.919,71.15,1.382,295.591,130.951,261.17,801.632
14193,2019-08-14 09:00:00,8.573,64.458,1.54,424.676,163.621,268.271,801.93
14194,2019-08-14 10:00:00,10.3,59.008,1.534,535.57,170.559,267.064,802.051
14195,2019-08-14 11:00:00,11.351,53.961,1.557,629.978,166.599,277.502,801.999
14196,2019-08-14 12:00:00,12.317,49.208,1.414,640.663,173.144,285.026,801.762
14197,2019-08-14 13:00:00,12.845,48.127,1.628,579.732,163.85,294.695,801.551
14198,2019-08-14 14:00:00,12.974,50.703,1.576,526.302,128.242,278.868,801.453
14199,2019-08-14 15:00:00,13.369,50.23,1.372,510.104,105.988,275.993,801.338
14200,2019-08-14 16:00:00,12.865,53.187,1.334,321.568,112.408,291.339,801.077
14201,2019-08-14 17:00:00,11.972,57.675,1.192,203.711,88.882,275.632,801.246
14202,2019-08-14 18:00:00,10.683,61.886,0.845,71.7,48.71,286.362,801.348
14203,2019-08-14 19:00:00,8.05,78.436,0.507,5.749,8.204,262.937,801.462
14204,2019-08-14 20:00:00,6.13,86.727,0.275,0.0,0.0,259.485,801.988
14205,2019-08-14 21:00:00,5.154,89.624,0.631,0.0,0.0,258.332,801.981
14206,2019-08-14 22:00:00,4.278,93.585,0.84,0.0,0.0,257.729,801.994
14207,2019-08-14 23:00:00,3.894,94.713,0.819,0.0,0.0,256.039,801.911
14208,2019-08-15 00:00:00,3.779,95.295,0.736,0.0,0.0,255.377,801.864
14209,2019-08-15 01:00:00,3.534,94.626,0.496,0.0,0.0,254.519,801.68
14210,2019-08-15 02:00:00,3.737,94.571,0.43,0.0,0.0,258.76,801.391
14211,2019-08-15 03:00:00,3.109,95.623,0.574,0.0,0.0,272.266,801.024
14212,2019-08-15 04:00:00,3.455,94.701,0.772,0.0,0.0,270.171,800.949
14213,2019-08-15 05:00:00,4.63,93.399,0.999,1.346,6.339,297.296,801.045
14214,2019-08-15 06:00:00,5.938,90.537,0.802,24.714,52.012,287.823,801.016
14215,2019-08-15 07:00:00,7.61,83.213,0.851,79.364,93.274,320.677,800.959
14216,2019-08-15 08:00:00,9.375,72.178,0.73,110.946,154.567,314.616,800.954
14217,2019-08-15 09:00:00,10.46,68.12,0.727,214.437,170.283,313.325,800.851
14218,2019-08-15 10:00:00,11.829,64.752,0.395,321.05,137.482,316.111,800.91
14219,2019-08-15 11:00:00,12.649,61.812,1.087,452.421,163.287,313.911,800.554
14220,2019-08-15 12:00:00,12.108,67.027,1.402,404.945,208.976,317.385,800.769
14221,2019-08-15 13:00:00,12.699,65.996,1.392,372.184,194.461,305.844,800.853
14222,2019-08-15 14:00:00,13.441,64.913,1.551,456.212,160.481,312.072,800.688
14223,2019-08-15 15:00:00,13.064,68.761,1.646,416.151,109.762,299.845,800.558
14224,2019-08-15 16:00:00,11.51,76.054,1.634,200.661,115.931,318.999,800.633
14225,2019-08-15 17:00:00,10.755,76.812,1.374,93.367,79.418,318.839,801.011
14226,2019-08-15 18:00:00,9.937,81.511,1.482,24.503,43.133,304.422,801.41
14227,2019-08-15 19:00:00,9.469,82.604,1.323,1.393,4.68,322.552,801.932
14228,2019-08-15 20:00:00,9.156,82.717,1.63,0.0,0.0,342.728,802.551
14229,2019-08-15 21:00:00,8.729,85.595,1.523,0.0,0.0,308.256,802.746
14230,2019-08-15 22:00:00,8.143,85.958,1.238,0.0,0.0,324.398,802.888
14231,2019-08-15 23:00:00,7.442,87.698,1.205,0.0,0.0,308.256,802.911
14232,2019-08-16 00:00:00,7.066,89.634,0.992,0.0,0.0,324.469,802.787
14233,2019-08-16 01:00:00,6.59,91.466,0.86,0.0,0.0,321.163,802.724
14234,2019-08-16 02:00:00,6.051,92.858,0.646,0.0,0.0,318.968,802.842
14235,2019-08-16 03:00:00,5.628,94.481,0.278,0.0,0.0,322.317,802.692
14236,2019-08-16 04:00:00,5.008,95.877,0.156,0.0,0.0,307.228,802.686
14237,2019-08-16 05:00:00,4.937,93.551,0.167,0.892,4.936,310.062,802.41
14238,2019-08-16 06:00:00,5.461,91.967,0.261,26.631,56.294,301.662,802.469
14239,2019-08-16 07:00:00,7.389,87.549,0.672,99.489,111.883,296.348,802.976
14240,2019-08-16 08:00:00,9.517,70.626,0.477,275.6,131.972,276.744,802.777
14241,2019-08-16 09:00:00,10.856,62.202,0.475,450.276,150.491,278.903,802.751
14242,2019-08-16 10:00:00,12.222,59.986,0.48,621.192,134.751,276.256,802.815
14243,2019-08-16 11:00:00,13.167,56.775,0.348,677.109,143.383,279.347,802.518
14244,2019-08-16 12:00:00,14.19,54.415,0.264,613.029,211.334,286.057,802.244
14245,2019-08-16 13:00:00,14.782,53.661,0.538,383.601,322.919,308.103,801.968
14246,2019-08-16 14:00:00,15.205,53.859,0.57,311.494,298.432,311.756,801.836
14247,2019-08-16 15:00:00,15.26,53.556,0.575,318.198,214.627,312.128,801.883
14248,2019-08-16 16:00:00,14.871,54.518,0.712,305.955,118.866,310.764,801.669
14249,2019-08-16 17:00:00,13.816,59.205,0.183,154.803,98.773,295.501,801.592
14250,2019-08-16 18:00:00,12.197,66.386,0.148,71.801,45.057,286.864,801.648
14251,2019-08-16 19:00:00,9.923,77.641,0.518,3.809,7.046,279.185,802.014
14252,2019-08-16 20:00:00,8.051,84.273,1.069,0.0,0.0,275.818,802.425
