Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/22,12:00,15.2,0.0,25,43,2.3
2023/02/22,13:00,16.5,0.0,26,155,1.8
2023/02/22,14:00,16.4,0.0,27,72,1.9
2023/02/22,15:00,17.2,0.0,25,69,2.5
2023/02/22,16:00,13.9,0.0,42,20,7.5
2023/02/22,17:00,10.7,0.6,58,305,4.5
2023/02/22,18:00,10.5,0.1,57,262,6.2
2023/02/22,19:00,9.5,0.0,51,339,3.7
2023/02/22,21:00,7.2,0.0,55,291,5.9
2023/02/22,22:00,S/D,S/D,S/D,S/D,S/D
2023/02/22,23:00,3.9,0.0,63,203,2.7
2023/02/23,00:00,1.3,0.0,78,79,0.9
2023/02/23,01:00,-1.2,0.0,91,234,1.1
2023/02/23,02:00,-2.2,0.0,98,230,0.6
2023/02/23,03:00,-2.9,0.0,100,248,1.1
2023/02/23,04:00,-3.0,0.0,99,189,0.5
2023/02/23,05:00,-3.9,0.0,99,217,0.7
2023/02/23,06:00,-4.7,0.0,100,1,S/D
2023/02/23,07:00,-0.3,0.0,92,295,0.7
2023/02/23,08:00,6.3,0.0,63,82,1.3
2023/02/23,09:00,11.1,0.0,44,336,3.2
2023/02/23,10:00,13.3,0.0,36,36,2.6
2023/02/23,11:00,15.2,0.0,31,64,3.4
2023/02/23,12:00,16.1,0.0,28,314,3.0
2023/02/23,13:00,17.7,0.0,25,84,3.7
2023/02/23,14:00,18.8,0.0,20,99,5.2
2023/02/23,15:00,17.9,0.0,20,88,3.4
2023/02/23,16:00,15.0,0.0,35,19,5.8
2023/02/23,17:00,10.7,0.0,54,303,9.6
2023/02/23,18:00,9.7,0.0,61,295,10.0
2023/02/23,19:00,8.5,0.0,64,285,9.5
2023/02/23,21:00,7.4,0.0,66,131,1.5
2023/02/23,22:00,5.9,0.0,77,316,3.4
2023/02/24,00:00,4.7,0.0,80,273,1.1
2023/02/24,01:00,3.6,0.0,84,75,1.1
2023/02/24,02:00,2.1,0.0,92,55,1.3
2023/02/24,03:00,1.0,0.0,96,229,0.9
2023/02/24,04:00,-0.1,0.0,99,196,0.7
2023/02/24,05:00,-1.1,0.0,100,169,0.6
2023/02/24,06:00,-1.7,0.0,100,43,1.0
2023/02/24,07:00,0.9,0.0,99,36,0.6
2023/02/24,08:00,7.3,0.0,73,6,3.6
2023/02/24,09:00,10.4,0.0,54,45,2.7
2023/02/24,10:00,13.2,0.0,44,56,2.3
2023/02/24,11:00,15.2,0.0,35,17,1.5
2023/02/24,12:00,16.4,0.0,29,35,4.7
2023/02/24,13:00,17.4,0.0,25,23,2.7
2023/02/24,14:00,15.9,0.0,29,238,8.9
2023/02/24,15:00,11.1,0.5,49,213,8.0
2023/02/24,16:00,10.7,0.1,53,57,1.8
2023/02/24,17:00,11.7,0.0,48,43,3.0
2023/02/24,18:00,S/D,S/D,S/D,S/D,S/D
2023/02/24,19:00,8.8,0.0,S/D,298,6.7
2023/02/24,21:00,7.3,0.0,71,288,3.6
2023/02/24,23:00,5.5,0.0,72,82,1.1
2023/02/25,00:00,2.2,0.0,82,231,0.4
2023/02/25,01:00,-0.3,0.0,97,262,0.5
2023/02/25,02:00,-1.0,0.0,99,268,1.1
2023/02/25,03:00,-2.1,0.0,100,75,0.9
2023/02/25,04:00,-2.9,0.0,100,214,1.5
2023/02/25,05:00,-3.7,0.0,100,1,S/D
2023/02/25,06:00,-4.8,0.0,100,115,0.8
2023/02/25,07:00,-1.1,0.0,97,197,0.7
2023/02/25,08:00,6.2,0.0,57,350,2.3
2023/02/25,09:00,10.1,0.0,38,13,1.8
2023/02/25,10:00,12.8,0.0,27,127,1.2
2023/02/25,11:00,15.6,0.0,19,187,1.8
2023/02/25,12:00,16.8,0.0,16,161,1.0
2023/02/25,13:00,17.9,0.0,15,343,2.0
2023/02/25,14:00,18.8,0.0,14,80,2.7
2023/02/25,15:00,18.5,0.0,13,68,1.8
2023/02/25,16:00,15.6,0.0,20,171,5.4
2023/02/25,17:00,15.2,0.0,35,259,5.3
2023/02/25,18:00,13.2,0.0,38,199,1.2
2023/02/25,21:00,8.1,0.0,52,291,6.4
2023/02/25,22:00,7.4,0.0,50,275,2.4
2023/02/25,23:00,4.0,0.0,62,33,1.9
2023/02/26,00:00,1.6,0.0,74,216,1.2
2023/02/26,01:00,0.3,0.0,82,20,0.8
2023/02/26,02:00,-1.4,0.0,89,175,0.5
2023/02/26,03:00,-2.6,0.0,95,281,0.6
2023/02/26,04:00,-3.5,0.0,99,181,0.2
2023/02/26,05:00,-4.3,0.0,100,1,S/D
2023/02/26,06:00,-5.1,0.0,100,249,0.7
2023/02/26,07:00,-1.1,0.0,94,96,0.7
2023/02/26,08:00,6.0,0.0,64,54,0.6
2023/02/26,09:00,11.4,0.0,34,56,1.6
2023/02/26,10:00,14.2,0.0,27,142,3.3
2023/02/26,11:00,16.1,0.0,17,138,3.2
2023/02/26,12:00,17.1,0.0,16,126,4.1
2023/02/26,13:00,18.1,0.0,15,121,4.6
2023/02/26,14:00,18.9,0.0,14,188,3.3
2023/02/26,15:00,19.2,0.0,13,87,6.1
2023/02/26,16:00,19.1,0.0,14,101,2.8
2023/02/26,17:00,16.9,0.0,20,132,1.4
2023/02/26,18:00,14.8,0.0,29,238,5.3
2023/02/26,19:00,11.9,0.0,37,360,7.4
2023/02/26,20:00,10.6,0.0,47,336,2.6
2023/02/26,21:00,9.6,0.0,49,280,9.2
2023/02/26,22:00,8.6,0.0,45,279,9.6
2023/02/26,23:00,8.3,0.0,43,280,6.3
2023/02/27,00:00,6.4,0.0,48,1,S/D
2023/02/27,01:00,1.5,0.0,73,69,0.5
2023/02/27,02:00,0.2,0.0,81,1,S/D
2023/02/27,03:00,-1.6,0.0,89,241,0.7
2023/02/27,04:00,-2.5,0.0,95,1,S/D
2023/02/27,05:00,-3.4,0.0,99,222,1.1
2023/02/27,06:00,-3.4,0.0,100,256,0.8
2023/02/27,07:00,-1.5,0.0,99,38,0.6
2023/02/27,08:00,3.3,0.0,78,243,0.5
2023/02/27,09:00,8.5,0.0,57,26,0.7
2023/02/27,10:00,11.8,0.0,51,105,1.0
2023/02/27,11:00,14.2,0.0,41,103,2.3
2023/02/27,12:00,15.0,0.0,36,101,4.5
2023/02/27,13:00,15.7,0.0,29,36,4.0
2023/02/27,14:00,17.0,0.0,30,89,5.6
2023/02/27,15:00,17.2,0.0,26,99,4.2
2023/02/27,16:00,16.1,0.0,29,67,6.5
2023/02/27,17:00,14.3,0.0,34,153,3.6
2023/02/27,18:00,12.7,0.0,42,172,1.6
2023/02/27,19:00,10.7,0.0,52,350,0.4
2023/02/27,20:00,9.1,0.0,63,126,0.6
2023/02/27,21:00,8.0,0.0,74,60,0.5
2023/02/27,22:00,5.6,0.0,85,230,0.9
2023/02/27,23:00,4.2,0.0,88,221,1.2
2023/02/28,00:00,2.3,0.0,95,219,0.7
2023/02/28,01:00,0.6,0.0,99,21,0.5
2023/02/28,02:00,-0.6,0.0,100,231,0.8
2023/02/28,03:00,-0.9,0.0,100,238,0.8
2023/02/28,04:00,-1.4,0.0,100,227,0.7
2023/02/28,05:00,-2.2,0.0,100,71,0.4
2023/02/28,06:00,-2.7,0.0,100,56,0.6
2023/02/28,07:00,0.9,0.0,99,223,0.7
2023/02/28,08:00,6.6,0.0,81,14,1.1
2023/02/28,09:00,10.1,0.0,59,46,2.3
2023/02/28,10:00,12.4,0.0,45,116,1.5
2023/02/28,11:00,14.7,0.0,37,329,1.6
2023/02/28,12:00,16.4,0.0,33,97,3.5
2023/02/28,13:00,16.6,0.0,32,70,1.8
2023/02/28,14:00,16.8,0.0,31,54,3.6
2023/02/28,15:00,17.3,0.0,27,53,4.7
2023/02/28,16:00,14.7,S/D,36,S/D,2.4
2023/02/28,17:00,13.7,0.0,37,235,10.1
2023/02/28,18:00,12.2,0.0,42,197,2.9
2023/02/28,19:00,10.0,0.0,51,337,5.2
2023/02/28,20:00,7.8,0.0,64,192,1.6
2023/02/28,21:00,5.6,0.0,74,41,0.1
2023/02/28,22:00,3.0,0.0,83,1,S/D
2023/02/28,23:00,1.7,0.0,91,26,0.3
