Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/21,10:00,8.7,0.0,12,48,1.4
2023/08/21,11:00,11.8,0.0,7,116,3.6
2023/08/21,12:00,13.0,0.0,6,183,2.9
2023/08/21,13:00,13.8,0.0,5,143,1.1
2023/08/21,14:00,14.5,0.0,6,51,0.7
2023/08/21,15:00,14.6,0.0,6,123,3.6
2023/08/21,16:00,14.6,0.0,6,51,2.3
2023/08/21,17:00,13.2,0.0,9,290,2.3
2023/08/21,18:00,7.5,0.0,15,231,7.7
2023/08/21,19:00,6.8,0.0,15,90,2.0
2023/08/21,20:00,2.5,0.0,18,240,0.3
2023/08/21,21:00,-3.4,0.0,32,255,1.4
2023/08/21,22:00,-5.8,0.0,40,1,S/D
2023/08/21,23:00,-8.9,0.0,54,39,0.5
2023/08/22,00:00,-11.3,0.0,62,1,S/D
2023/08/22,01:00,-13.0,0.0,61,64,0.6
2023/08/22,02:00,-14.5,0.0,69,1,S/D
2023/08/22,03:00,-16.0,0.0,74,1,S/D
2023/08/22,04:00,-17.0,0.0,76,1,S/D
2023/08/22,05:00,-17.9,0.0,79,1,S/D
2023/08/22,06:00,-18.8,0.0,78,1,S/D
2023/08/22,07:00,-15.8,0.0,71,1,S/D
2023/08/22,08:00,-6.8,0.0,38,298,0.6
2023/08/22,09:00,2.8,0.0,22,53,0.8
2023/08/22,10:00,9.9,0.0,11,50,1.7
2023/08/22,11:00,12.2,0.0,8,226,2.2
2023/08/22,12:00,13.5,0.0,8,3,2.5
2023/08/22,13:00,14.7,0.0,7,250,1.6
2023/08/22,14:00,15.6,0.0,8,66,4.6
