Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/21,19:00,10.4,0.0,71,71,1.1
2022/03/21,20:00,10.0,0.0,75,78,0.7
2022/03/21,21:00,10.0,0.0,76,137,1.2
2022/03/21,22:00,8.9,0.0,82,52,1.1
2022/03/21,23:00,7.9,0.0,87,358,2.2
2022/03/22,00:00,6.9,0.0,90,333,2.2
2022/03/22,01:00,6.8,0.0,89,326,2.4
2022/03/22,02:00,7.1,0.0,89,340,2.7
2022/03/22,03:00,7.8,0.0,85,336,2.9
2022/03/22,04:00,8.1,0.0,80,302,1.0
2022/03/22,05:00,7.4,0.0,81,329,3.4
2022/03/22,06:00,7.0,0.0,83,314,0.4
2022/03/22,07:00,8.1,0.0,80,343,1.5
2022/03/22,08:00,12.4,0.0,65,152,1.6
2022/03/22,09:00,13.6,0.0,59,113,2.9
2022/03/22,10:00,13.9,0.0,56,136,4.1
2022/03/22,11:00,15.3,0.0,50,146,3.3
2022/03/22,12:00,15.4,0.0,48,162,4.1
2022/03/22,13:00,16.4,0.0,44,159,5.7
2022/03/22,14:00,15.7,0.0,48,145,5.8
2022/03/22,15:00,15.3,0.0,50,155,5.0
2022/03/22,16:00,13.4,0.0,57,121,3.7
2022/03/22,17:00,12.0,0.0,63,113,2.9
2022/03/22,18:00,10.9,0.0,67,86,1.1
2022/03/22,19:00,10.0,0.0,73,318,0.9
2022/03/22,20:00,9.4,0.0,76,203,0.8
2022/03/22,21:00,8.4,0.0,82,1,S/D
2022/03/22,22:00,7.2,0.0,89,336,1.9
2022/03/22,23:00,7.8,0.0,82,268,3.2
2022/03/23,00:00,7.8,0.0,57,295,4.0
2022/03/23,01:00,8.2,0.0,53,299,5.5
2022/03/23,02:00,8.4,0.0,60,304,4.9
2022/03/23,03:00,8.7,0.0,57,301,4.7
2022/03/23,04:00,8.2,0.0,62,292,5.7
2022/03/23,05:00,8.3,0.0,65,336,3.9
2022/03/23,06:00,7.8,0.0,66,338,3.7
2022/03/23,07:00,10.6,0.0,56,148,1.2
2022/03/23,08:00,13.2,0.0,45,151,1.2
2022/03/23,09:00,14.7,0.0,41,134,2.4
2022/03/23,10:00,15.7,0.0,40,111,4.2
2022/03/23,11:00,16.6,0.0,39,149,4.6
2022/03/23,12:00,16.8,0.0,41,151,5.5
2022/03/23,13:00,16.6,0.0,42,151,6.5
2022/03/23,14:00,16.3,0.0,43,150,5.8
2022/03/23,15:00,15.6,0.0,43,152,5.2
2022/03/23,16:00,14.4,0.0,43,148,4.7
2022/03/23,17:00,12.9,0.0,52,128,3.9
2022/03/23,18:00,10.8,0.0,65,100,2.0
2022/03/23,19:00,9.3,0.0,72,8,1.3
2022/03/23,20:00,8.8,0.0,72,344,2.0
2022/03/23,21:00,8.7,0.0,67,268,1.0
2022/03/23,22:00,8.0,0.0,59,344,2.1
2022/03/23,23:00,7.0,0.0,64,325,2.4
2022/03/24,00:00,7.0,0.0,58,277,1.8
2022/03/24,01:00,6.7,0.0,60,347,2.7
2022/03/24,02:00,6.0,0.0,64,267,3.4
2022/03/24,03:00,6.5,0.0,67,340,2.9
2022/03/24,04:00,5.0,0.0,72,337,3.3
2022/03/24,05:00,5.2,0.0,69,340,3.6
2022/03/24,06:00,5.0,0.0,71,288,2.2
2022/03/24,07:00,7.9,0.0,65,95,0.8
2022/03/24,08:00,11.6,0.0,47,115,1.6
2022/03/24,09:00,13.1,0.0,42,179,2.7
2022/03/24,10:00,14.7,0.0,39,120,2.1
2022/03/24,11:00,15.8,0.0,37,137,5.1
2022/03/24,12:00,15.8,0.0,37,144,5.2
2022/03/24,13:00,15.7,0.0,40,158,5.3
2022/03/24,14:00,15.5,0.0,39,161,5.6
2022/03/24,15:00,14.7,0.0,40,147,4.8
2022/03/24,16:00,13.8,0.0,42,149,4.4
2022/03/24,17:00,12.4,0.0,45,123,3.4
2022/03/24,18:00,10.5,0.0,49,54,1.4
2022/03/24,19:00,8.8,0.0,56,351,2.2
2022/03/24,20:00,7.7,0.0,64,342,0.9
2022/03/24,21:00,6.8,0.0,68,352,2.4
2022/03/24,22:00,6.4,0.0,70,339,2.2
2022/03/24,23:00,5.8,0.0,71,342,3.1
2022/03/25,00:00,5.7,0.0,72,330,2.9
2022/03/25,01:00,5.3,0.0,74,332,2.7
2022/03/25,02:00,4.6,0.0,78,333,3.4
2022/03/25,03:00,5.8,0.0,75,307,1.4
2022/03/25,04:00,4.8,0.0,77,333,3.5
2022/03/25,05:00,4.1,0.0,83,321,3.2
2022/03/25,06:00,5.9,0.0,75,301,1.7
2022/03/25,07:00,7.9,0.0,71,356,0.5
2022/03/25,08:00,12.3,0.0,52,117,1.8
2022/03/25,09:00,13.1,0.0,48,126,2.6
2022/03/25,10:00,14.5,0.0,44,115,3.0
2022/03/25,11:00,15.3,0.0,41,108,4.5
2022/03/25,12:00,15.9,0.0,39,150,5.0
2022/03/25,13:00,15.8,0.0,38,135,5.3
2022/03/25,14:00,15.4,0.0,38,144,4.9
2022/03/25,15:00,15.2,0.0,40,147,4.1
2022/03/25,16:00,13.2,0.0,47,113,4.1
2022/03/25,17:00,11.7,0.0,54,139,2.8
2022/03/25,18:00,10.1,0.0,61,49,0.6
2022/03/25,19:00,8.2,0.0,72,35,1.2
2022/03/25,20:00,7.3,0.0,76,345,1.7
2022/03/25,21:00,6.5,0.0,80,344,2.8
2022/03/25,22:00,6.4,0.0,78,337,2.5
2022/03/25,23:00,6.0,0.0,77,332,2.5
2022/03/26,00:00,5.9,0.0,79,337,2.4
2022/03/26,01:00,5.9,0.0,79,341,3.3
2022/03/26,02:00,5.6,0.0,79,338,2.8
2022/03/26,03:00,5.2,0.0,77,341,3.2
2022/03/26,04:00,4.8,0.0,76,328,2.5
2022/03/26,05:00,4.7,0.0,78,330,2.1
2022/03/26,06:00,4.4,0.0,81,338,3.2
2022/03/26,07:00,6.2,0.0,77,143,1.6
2022/03/26,08:00,10.1,0.0,60,145,1.5
2022/03/26,09:00,11.3,0.0,55,121,3.2
2022/03/26,10:00,12.6,0.0,51,119,3.9
2022/03/26,11:00,14.1,0.0,47,128,4.5
2022/03/26,12:00,14.8,0.0,41,157,5.3
2022/03/26,13:00,14.5,0.0,38,143,5.4
2022/03/26,14:00,13.9,0.0,40,141,6.0
2022/03/26,15:00,13.4,0.0,44,149,5.5
2022/03/26,16:00,12.9,0.0,46,147,5.2
2022/03/26,17:00,11.3,0.0,56,95,3.1
2022/03/26,18:00,9.6,0.0,64,122,1.8
2022/03/26,19:00,8.4,0.0,71,49,1.1
2022/03/26,20:00,6.7,0.0,77,344,2.5
2022/03/26,21:00,5.7,0.0,82,328,2.7
2022/03/26,22:00,5.8,0.0,82,251,0.9
2022/03/26,23:00,4.9,0.0,84,346,2.5
2022/03/27,00:00,4.4,0.0,85,294,2.1
2022/03/27,01:00,3.6,0.0,79,320,2.6
2022/03/27,02:00,2.9,0.0,77,337,3.5
2022/03/27,03:00,2.5,0.0,83,326,3.5
2022/03/27,04:00,3.6,0.0,63,300,1.9
2022/03/27,05:00,2.8,0.0,58,318,3.7
2022/03/27,06:00,3.9,0.0,50,344,3.7
2022/03/27,07:00,5.0,0.0,57,337,0.9
2022/03/27,08:00,11.9,0.0,35,126,1.6
2022/03/27,09:00,13.1,0.0,32,127,2.2
2022/03/27,10:00,13.7,0.0,34,109,3.7
2022/03/27,11:00,14.6,0.0,33,112,4.3
2022/03/27,12:00,15.7,0.0,31,164,4.6
2022/03/27,13:00,15.6,0.0,34,156,4.8
2022/03/27,14:00,15.5,0.0,37,121,5.4
2022/03/27,15:00,15.1,0.0,40,137,4.5
2022/03/27,16:00,13.6,0.0,47,144,4.4
2022/03/27,17:00,12.4,0.0,48,113,3.4
2022/03/27,18:00,10.8,0.0,55,73,1.9
2022/03/27,19:00,10.1,0.0,59,1,S/D
2022/03/27,20:00,9.9,0.0,60,359,1.3
2022/03/27,21:00,9.7,0.0,65,1,S/D
2022/03/27,22:00,9.6,0.0,61,349,2.4
2022/03/27,23:00,9.7,0.0,57,348,1.3
2022/03/28,00:00,9.2,0.0,58,324,1.7
2022/03/28,01:00,8.6,0.0,58,325,1.6
2022/03/28,02:00,7.8,0.0,60,206,0.5
2022/03/28,03:00,7.6,0.0,64,331,2.1
2022/03/28,04:00,8.6,0.0,57,145,1.2
2022/03/28,05:00,8.8,0.0,54,342,2.0
2022/03/28,06:00,8.4,0.0,59,337,1.8
2022/03/28,07:00,8.4,0.0,63,1,1.8
2022/03/28,08:00,11.8,0.0,46,73,1.1
2022/03/28,09:00,13.5,0.0,43,127,3.2
2022/03/28,10:00,13.8,0.0,44,111,2.8
2022/03/28,11:00,15.6,0.0,41,129,3.6
2022/03/28,12:00,16.5,0.0,39,163,5.0
2022/03/28,13:00,16.8,0.0,38,149,5.2
2022/03/28,14:00,16.9,0.0,37,144,5.6
2022/03/28,15:00,16.0,0.0,39,153,5.2
2022/03/28,16:00,14.9,0.0,42,149,4.6
2022/03/28,17:00,12.8,0.0,53,137,3.4
2022/03/28,18:00,11.2,0.0,63,84,1.4
2022/03/28,19:00,10.7,0.0,67,358,1.5
2022/03/28,20:00,9.6,0.0,72,343,1.4
2022/03/28,21:00,8.4,0.0,76,332,2.6
2022/03/28,22:00,8.5,0.0,75,356,0.7
2022/03/28,23:00,7.4,0.0,76,269,1.3
2022/03/29,00:00,7.5,0.0,70,331,1.3
2022/03/29,01:00,6.7,0.0,75,327,1.4
2022/03/29,02:00,5.1,0.0,81,335,3.2
2022/03/29,03:00,5.1,0.0,81,329,3.3
2022/03/29,04:00,5.6,0.0,80,332,1.9
2022/03/29,05:00,5.1,0.0,81,324,2.9
2022/03/29,06:00,4.8,0.0,83,333,2.5
2022/03/29,07:00,7.9,0.0,75,306,0.7
2022/03/29,08:00,12.1,0.0,57,128,2.0
2022/03/29,09:00,13.1,0.0,53,135,2.2
2022/03/29,10:00,14.4,0.0,50,144,4.4
2022/03/29,11:00,15.4,0.0,46,155,5.2
2022/03/29,12:00,16.4,0.0,41,162,5.1
2022/03/29,13:00,16.6,0.0,38,160,5.1
2022/03/29,14:00,16.5,0.0,38,148,5.9
2022/03/29,15:00,15.6,0.0,40,148,5.5
2022/03/29,16:00,14.6,0.0,43,155,4.1
2022/03/29,17:00,12.7,0.0,53,110,2.8
2022/03/29,18:00,11.1,0.0,61,75,1.4
2022/03/29,19:00,9.6,0.0,67,343,1.6
2022/03/29,20:00,8.0,0.0,73,338,2.3
2022/03/29,21:00,8.4,0.0,63,323,1.8
2022/03/29,22:00,6.8,0.0,70,328,1.8
2022/03/29,23:00,6.3,0.0,73,336,2.2
2022/03/30,00:00,5.7,0.0,75,329,3.3
2022/03/30,01:00,6.9,0.0,62,302,3.0
2022/03/30,02:00,6.3,0.0,63,335,3.2
2022/03/30,03:00,4.9,0.0,72,310,3.6
2022/03/30,04:00,5.5,0.0,65,319,3.6
2022/03/30,05:00,4.2,0.0,70,336,3.8
2022/03/30,06:00,3.5,0.0,73,336,4.0
2022/03/30,07:00,7.0,0.0,63,11,1.1
2022/03/30,08:00,12.7,0.0,43,108,1.4
2022/03/30,09:00,13.7,0.0,40,121,2.5
2022/03/30,10:00,14.7,0.0,36,157,4.8
2022/03/30,11:00,15.4,0.0,36,142,4.5
2022/03/30,12:00,15.8,0.0,36,146,5.8
2022/03/30,13:00,15.7,0.0,37,146,6.0
2022/03/30,14:00,15.3,0.0,36,150,5.6
2022/03/30,15:00,14.7,0.0,37,155,5.9
2022/03/30,16:00,13.5,0.0,38,120,5.3
2022/03/30,17:00,11.7,0.0,44,130,2.5
2022/03/30,18:00,10.2,0.0,54,91,2.0
2022/03/30,19:00,8.8,0.0,61,349,1.1
2022/03/30,20:00,6.8,0.0,68,340,2.5
2022/03/30,21:00,6.1,0.0,70,333,2.9
2022/03/30,22:00,5.5,0.0,72,333,3.0
2022/03/30,23:00,5.7,0.0,70,337,2.4
2022/03/31,00:00,5.3,0.0,69,329,2.9
2022/03/31,01:00,5.3,0.0,67,333,3.2
2022/03/31,02:00,4.5,0.0,69,330,3.4
2022/03/31,03:00,4.0,0.0,71,333,3.0
2022/03/31,04:00,3.9,0.0,67,304,3.1
2022/03/31,05:00,3.7,0.0,67,331,3.3
2022/03/31,06:00,3.5,0.0,65,337,3.6
2022/03/31,07:00,5.4,0.0,66,324,0.7
2022/03/31,08:00,11.8,0.0,46,119,0.6
2022/03/31,09:00,13.6,0.0,38,164,1.8
2022/03/31,10:00,14.6,0.0,35,151,3.3
2022/03/31,11:00,15.5,0.0,29,166,4.8
2022/03/31,12:00,16.1,0.0,30,150,5.2
2022/03/31,13:00,15.9,0.0,30,147,5.4
2022/03/31,14:00,15.3,0.0,34,144,5.7
2022/03/31,15:00,14.8,0.0,36,148,5.3
2022/03/31,16:00,14.4,0.0,37,134,4.0
2022/03/31,17:00,12.7,0.0,40,86,2.7
2022/03/31,18:00,11.1,0.0,46,67,0.9
2022/03/31,19:00,8.7,0.0,56,342,2.8
2022/03/31,20:00,8.1,0.0,58,339,3.2
2022/03/31,21:00,7.5,0.0,55,340,3.2
2022/03/31,22:00,6.8,0.0,52,342,4.0
2022/03/31,23:00,7.0,0.0,47,322,3.5
